"contrast","database","pathway","NES","padj","size"
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_BP",NA,NA,NA,NA
"Cancer_vs_Healthy","GO_CC","respiratory chain complex",-2.61050264302781,9.18333333333333e-09,82
"Cancer_vs_Healthy","GO_CC","oxidoreductase complex",-2.44363759874641,2.223388272181e-07,72
"Cancer_vs_Healthy","GO_CC","mitochondrial protein-containing complex",-2.27083876279283,3.32467936674551e-06,75
"Cancer_vs_Healthy","GO_CC","blood microparticle",2.2071873383675,8.76309688061667e-06,34
"Cancer_vs_Healthy","GO_CC","cortical cytoskeleton",2.14804827642423,4.30990490207649e-06,47
"Cancer_vs_Healthy","GO_CC","eukaryotic translation initiation factor 3 complex",-2.14411601121065,0.00215267737895764,14
"Cancer_vs_Healthy","GO_CC","interstitial matrix",2.13202585854628,4.96023171333493e-05,22
"Cancer_vs_Healthy","GO_CC","secretory granule lumen",2.12646683694371,9.18333333333333e-09,143
"Cancer_vs_Healthy","GO_CC","melanosome",2.07998451760462,8.76309688061667e-06,62
"Cancer_vs_Healthy","GO_CC","alpha-ketoacid dehydrogenase complex",-2.0751498276526,0.00455271975715262,14
"Cancer_vs_Healthy","GO_CC","non-collagenous component of interstitial matrix",2.05210958850037,0.000461373492617269,16
"Cancer_vs_Healthy","GO_CC","solid phase of interstitial matrix",2.04882274943041,0.000264502439862126,19
"Cancer_vs_Healthy","GO_CC","focal adhesion",2.04813456998294,9.18333333333333e-09,210
"Cancer_vs_Healthy","GO_CC","cell cortex",2.02343677110029,1.55380989518603e-06,102
"Cancer_vs_Healthy","GO_CC","eukaryotic 48S preinitiation complex",-2.02305326607018,0.00455271975715262,15
"Cancer_vs_Healthy","GO_CC","adherens junction",1.99373874504103,0.000256398430712758,46
"Cancer_vs_Healthy","GO_CC","lamellipodium",1.98606338838271,0.000289977180106359,52
"Cancer_vs_Healthy","GO_CC","transmembrane transporter complex",-1.94723438094762,0.000125173142775187,117
"Cancer_vs_Healthy","GO_CC","external side of plasma membrane",1.93991679027327,0.000882663745211781,32
"Cancer_vs_Healthy","GO_CC","proton-transporting ATP synthase complex",-1.93796039938245,0.0121062085150804,15
"Cancer_vs_Healthy","GO_CC","vacuolar lumen",1.93142804435219,0.000264502439862126,62
"Cancer_vs_Healthy","GO_CC","cell leading edge",1.9249191891732,3.35702286615047e-05,98
"Cancer_vs_Healthy","GO_CC","primary lysosome",1.88497520064648,0.00126388030700224,61
"Cancer_vs_Healthy","GO_CC","basement membrane",1.87492396092733,0.00775977563511885,23
"Cancer_vs_Healthy","GO_CC","elastic fiber",1.87344116783222,0.00575490835608671,12
"Cancer_vs_Healthy","GO_CC","sarcoplasmic reticulum membrane",-1.86708118939593,0.018757407916965,25
"Cancer_vs_Healthy","GO_CC","protein kinase complex",-1.85910367301581,0.0319421618663503,16
"Cancer_vs_Healthy","GO_CC","cytoplasmic side of plasma membrane",1.85179317737194,0.00455271975715262,43
"Cancer_vs_Healthy","GO_CC","extrinsic component of plasma membrane",1.82621617773893,0.014309245401654,21
"Cancer_vs_Healthy","GO_CC","podosome",1.82287924430203,0.0121062085150804,13
"Cancer_vs_Healthy","GO_CC","cell projection membrane",1.81699974298208,0.00368587061051009,53
"Cancer_vs_Healthy","GO_CC","nuclear matrix",1.81303175150007,0.0139249335317053,23
"Cancer_vs_Healthy","GO_CC","mitochondrial outer membrane",-1.78033952174999,0.00605918668898456,78
"Cancer_vs_Healthy","GO_CC","microtubule plus-end",-1.76392174702421,0.0822819693855285,9
"Cancer_vs_Healthy","GO_CC","organellar ribosome",-1.75594933839521,0.0856131870100702,20
"Cancer_vs_Healthy","GO_CC","mitochondrial ribosome",-1.75594933839521,0.0856131870100702,20
"Cancer_vs_Healthy","GO_CC","gel phase of interstitial matrix",1.75242038602066,0.0184165112237751,6
"Cancer_vs_Healthy","GO_CC","GTPase complex",1.74025807858418,0.0319421618663503,12
"Cancer_vs_Healthy","GO_CC","T-tubule",-1.72890559886585,0.0479899532362422,24
"Cancer_vs_Healthy","GO_CC","high-density lipoprotein particle",1.71675964617235,0.0319421618663503,8
"Cancer_vs_Healthy","GO_CC","clathrin coat",1.71063600193014,0.0601697106455502,16
"Cancer_vs_Healthy","GO_CC","outer membrane",-1.6825738004309,0.0107302800559712,86
"Cancer_vs_Healthy","GO_CC","mitochondrial intermembrane space",-1.67734324645073,0.0635361625352013,43
"Cancer_vs_Healthy","GO_CC","protein-lipid complex",1.67136750049254,0.0332654605738254,11
"Cancer_vs_Healthy","GO_CC","lysosomal membrane",1.67011593875718,0.0059785817761208,97
"Cancer_vs_Healthy","GO_CC","intercellular bridge",1.6625831060522,0.0607546809273423,14
"Cancer_vs_Healthy","GO_CC","trans-Golgi network membrane",1.65051874059086,0.0822819693855285,17
"Cancer_vs_Healthy","GO_CC","caveola",1.64266675928965,0.0435790942217908,26
"Cancer_vs_Healthy","GO_CC","brush border",1.6163973927481,0.0873085294561136,27
"Cancer_vs_Healthy","GO_CC","midbody",1.61293447668045,0.0319421618663503,55
"Cancer_vs_Healthy","GO_CC","sarcoplasmic reticulum",-1.6042403614204,0.0829352419905706,44
"Cancer_vs_Healthy","GO_CC","nucleoid",-1.60384195285743,0.104287433289716,25
"Cancer_vs_Healthy","GO_CC","peroxisomal membrane",-1.60242994544103,0.125509998518242,16
"Cancer_vs_Healthy","GO_CC","collagen trimer",1.6016608049162,0.111394670969422,10
"Cancer_vs_Healthy","GO_CC","clathrin coat of coated pit",1.59524490162011,0.114861107342817,10
"Cancer_vs_Healthy","GO_CC","neuronal cell body",1.58837099999866,0.0319421618663503,73
"Cancer_vs_Healthy","GO_CC","membrane raft",1.58569217558716,0.0419984458354715,69
"Cancer_vs_Healthy","GO_CC","dystrophin-associated glycoprotein complex",-1.56871084582152,0.186104646720135,14
"Cancer_vs_Healthy","GO_CC","glycoprotein complex",-1.56871084582152,0.186104646720135,14
"Cancer_vs_Healthy","GO_CC","leading edge membrane",1.5618336428314,0.114861107342817,34
"Cancer_vs_Healthy","GO_CC","postsynaptic cytoskeleton",1.555215301043,0.0829352419905706,5
"Cancer_vs_Healthy","GO_CC","basal plasma membrane",1.5538123819553,0.0934411877706288,38
"Cancer_vs_Healthy","GO_CC","basal part of cell",1.54739256032089,0.104287433289716,41
"Cancer_vs_Healthy","GO_CC","complex of collagen trimers",1.54070861987475,0.142028982014055,8
"Cancer_vs_Healthy","GO_CC","uropod",1.5343579414896,0.161748069309892,6
"Cancer_vs_Healthy","GO_CC","cell trailing edge",1.5343579414896,0.161748069309892,6
"Cancer_vs_Healthy","GO_CC","coated membrane",1.52967967356073,0.151706178887456,35
"Cancer_vs_Healthy","GO_CC","ciliary membrane",1.52480109860027,0.105608171994741,5
"Cancer_vs_Healthy","GO_CC","presynaptic cytosol",1.52461571184406,0.151816299173885,8
"Cancer_vs_Healthy","GO_CC","Cul5-RING ubiquitin ligase complex",-1.52302504677443,0.157789157632609,5
"Cancer_vs_Healthy","GO_CC","cytochrome complex",-1.51734556103688,0.168322850185575,21
"Cancer_vs_Healthy","GO_CC","apical plasma membrane",1.51207501852999,0.104287433289716,47
"Cancer_vs_Healthy","GO_CC","axon terminus",1.50804406506189,0.15943287037037,8
"Cancer_vs_Healthy","GO_CC","preribosome",-1.50756221215057,0.157010077176094,25
"Cancer_vs_Healthy","GO_CC","cell division site",1.50631580901112,0.156984848947363,20
"Cancer_vs_Healthy","GO_CC","apical dendrite",1.46984568360482,0.170443062476813,5
"Cancer_vs_Healthy","GO_CC","distal axon",1.4621579833033,0.170791266738237,35
"Cancer_vs_Healthy","GO_CC","sarcoplasm",-1.46077571150393,0.104287433289716,49
"Cancer_vs_Healthy","GO_CC","cornified envelope",1.45644506364692,0.210112873703478,10
"Cancer_vs_Healthy","GO_CC","sperm end piece",1.44606785676469,0.161290322580645,5
"Cancer_vs_Healthy","GO_CC","actin filament",1.43932099806899,0.154669078660096,39
"Cancer_vs_Healthy","GO_CC","acetyltransferase complex",-1.43683200469427,0.233320251177394,12
"Cancer_vs_Healthy","GO_CC","presynaptic membrane",1.43620705493558,0.233320251177394,13
"Cancer_vs_Healthy","GO_CC","node of Ranvier",-1.42891482100488,0.241949648711944,4
"Cancer_vs_Healthy","GO_CC","catalytic step 2 spliceosome",1.41602784892723,0.194565498234433,26
"Cancer_vs_Healthy","GO_CC","excitatory synapse",1.40495542100422,0.261987115540597,6
"Cancer_vs_Healthy","GO_CC","clathrin-coated pit",1.39985407226302,0.252115242933034,20
"Cancer_vs_Healthy","GO_CC","neuron projection terminus",1.39569582532648,0.259340409647158,13
"Cancer_vs_Healthy","GO_CC","extrinsic component of membrane",1.38965996139421,0.244209195535922,33
"Cancer_vs_Healthy","GO_CC","organelle membrane contact site",-1.38752338204639,0.260127314814815,19
"Cancer_vs_Healthy","GO_CC","Schaffer collateral - CA1 synapse",1.38514597295494,0.260127314814815,15
"Cancer_vs_Healthy","GO_CC","cleavage furrow",1.38155672691659,0.26355754857997,17
"Cancer_vs_Healthy","GO_CC","postsynaptic density, intracellular component",1.37129879442727,0.233320251177394,3
"Cancer_vs_Healthy","GO_CC","pseudopodium",1.37100864205502,0.307255244755245,12
"Cancer_vs_Healthy","GO_CC","myelin sheath",1.36348198051669,0.315646258503401,11
"Cancer_vs_Healthy","GO_CC","hippocampal mossy fiber to CA3 synapse",1.36124078206156,0.256503642039542,5
"Cancer_vs_Healthy","GO_CC","microvillus",1.3456854811078,0.316156964440073,14
"Cancer_vs_Healthy","GO_CC","nucleosome",1.34080973003772,0.327039819684448,7
"Cancer_vs_Healthy","GO_CC","dendrite cytoplasm",1.33009271645564,0.326986795905247,4
"Cancer_vs_Healthy","GO_CC","site of polarized growth",1.32105315143632,0.275511479644985,28
"Cancer_vs_Healthy","GO_CC","neuronal cell body membrane",1.3170339906755,0.199752628324057,1
"Cancer_vs_Healthy","GO_CC","voltage-gated potassium channel complex",1.31001218919816,0.326986795905247,3
"Cancer_vs_Healthy","GO_CC","synaptic cleft",1.3058250066002,0.326986795905247,3
"Cancer_vs_Healthy","GO_CC","asymmetric, glutamatergic, excitatory synapse",1.28539841559986,0.33874659503632,2
"Cancer_vs_Healthy","GO_CC","solid phase of basement membrane",1.28460293619402,0.351033785203867,8
"Cancer_vs_Healthy","GO_CC","striated muscle thin filament",1.28318130193901,0.364509828629032,16
"Cancer_vs_Healthy","GO_CC","vacuolar proton-transporting V-type ATPase complex",1.27962982904209,0.406575682382134,6
"Cancer_vs_Healthy","GO_CC","endosome lumen",1.27266559048866,0.364509828629032,9
"Cancer_vs_Healthy","GO_CC","transcription elongation factor complex",-1.27212680725726,0.33874659503632,2
"Cancer_vs_Healthy","GO_CC","photoreceptor disc membrane",1.26504580683305,0.328419479679984,1
"Cancer_vs_Healthy","GO_CC","site of double-strand break",1.2639274856422,0.387842996898115,19
"Cancer_vs_Healthy","GO_CC","SMN-Sm protein complex",-1.26233182584002,0.431316844919786,6
"Cancer_vs_Healthy","GO_CC","INTAC complex",-1.26229673131137,0.33874659503632,2
"Cancer_vs_Healthy","GO_CC","astrocyte projection",-1.26017484074583,0.298953475026346,1
"Cancer_vs_Healthy","GO_CC","ATPase complex",1.25384845693325,0.417328524872666,14
"Cancer_vs_Healthy","GO_CC","pronucleus",1.24677972913594,0.406054710529419,2
"Cancer_vs_Healthy","GO_CC","extrinsic component of organelle membrane",-1.246705999737,0.417328524872666,11
"Cancer_vs_Healthy","GO_CC","immunoglobulin complex",1.23485911944065,0.40078125,1
"Cancer_vs_Healthy","GO_CC","protein complex involved in cell adhesion",1.22804973028878,0.463804713804714,4
"Cancer_vs_Healthy","GO_CC","intercalated disc",-1.21740365420245,0.40078125,23
"Cancer_vs_Healthy","GO_CC","CCR4-NOT complex",1.21361663572008,0.417328524872666,1
"Cancer_vs_Healthy","GO_CC","costamere",-1.18487635493376,0.476784101174345,14
"Cancer_vs_Healthy","GO_CC",NA,NA,NA,NA
