"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"DTNA","Cancer_vs_Healthy",-0.569426362037721,0.0623936907385241,0.162777906065402,0.206025671516954
"NT5DC1","Cancer_vs_Healthy",-0.139788743782944,0.607152448591282,0.71857453815574,0.932625884352996
"GLUL","Cancer_vs_Healthy",-0.128369627765601,0.639311900767415,0.744432305530504,0.944190057746333
"GLRX3","Cancer_vs_Healthy",0.332492661591225,0.0649562182730072,0.166931241837141,0.402907272993802
"RCN3","Cancer_vs_Healthy",2.12102130055463,0.0288832608949891,0.0972739751540331,0.00054324764233007
"GNA11","Cancer_vs_Healthy",0.268601304095839,0.139281710163445,0.272675087864696,0.588909874382069
"FLOT2","Cancer_vs_Healthy",0.916863364528144,0.00022431161003252,0.00433074992980078,0.000451055164962273
"SPPL2A","Cancer_vs_Healthy",-0.396822208981153,0.0931615909623385,0.212965740592589,0.389915328218121
"RPL9","Cancer_vs_Healthy",-0.265413476282763,0.145711979213067,0.281516302812906,0.599763964125795
"PPM1A","Cancer_vs_Healthy",-0.297964494600333,0.0851031451369878,0.199930120477919,0.47991219362131
"ATP6V0D1","Cancer_vs_Healthy",-0.0034705965492563,0.990650412356123,0.993124976250435,0.999967399241893
"VPS25","Cancer_vs_Healthy",-0.18040387204428,0.350443715201281,0.507437442095421,0.827651246945688
"MT-ND3","Cancer_vs_Healthy",-1.05664722423096,0.0297489948456852,0.0988649111298893,0.0243780374185192
"CTSC","Cancer_vs_Healthy",0.918535732674659,0.362272632033188,0.519566705143488,0.393512356652795
"GMPR","Cancer_vs_Healthy",0.0446344789936006,0.8516542760769,0.897793999986745,0.992858458645931
"CHMP2A","Cancer_vs_Healthy",-0.100538278023006,0.707018715291122,0.793706790872271,0.96574405413051
"TRMT112","Cancer_vs_Healthy",-0.191262342143901,0.264762680732859,0.421102070808932,0.775557914281819
"RPL15","Cancer_vs_Healthy",0.0261846832162753,0.883303130182322,0.920226595682898,0.996756098219541
"EPHX2","Cancer_vs_Healthy",-0.425288530976449,0.159133984141509,0.29867079798344,0.457634683610817
"FERMT3","Cancer_vs_Healthy",0.87963675770504,0.383999207129735,0.540742743139417,0.430885299110653
"PFDN5","Cancer_vs_Healthy",-0.192600701125045,0.236346382938713,0.391149202829155,0.757434513643469
"CD248","Cancer_vs_Healthy",NA,NA,NA,NA
"ALYREF","Cancer_vs_Healthy",0.766885346263916,0.090807164415435,0.208893530410184,0.15885379084622
"RPIA","Cancer_vs_Healthy",0.51896946968872,0.0180744185063614,0.0716584607048326,0.124586103060524
"RRAD","Cancer_vs_Healthy",-0.659475046595272,0.0147813697918035,0.062775200103462,0.0620829728044853
"SESN3","Cancer_vs_Healthy",NA,NA,NA,NA
"NT5E","Cancer_vs_Healthy",NA,NA,NA,NA
"RRAS2","Cancer_vs_Healthy",0.306135957677423,0.342732393417859,0.498369325694568,0.720498449645106
"VPS13C","Cancer_vs_Healthy",-0.146294895432131,0.394231153730432,0.550962633884435,0.872690857414869
"IDI1","Cancer_vs_Healthy",0.0717936568936146,0.807700153822614,0.87099953891843,0.984784377111314
"HSPA12A","Cancer_vs_Healthy",2.41128063302049,0.00142354982108383,0.0145868424219994,1.36767419360894e-07
"RPL26","Cancer_vs_Healthy",-0.202663878300406,0.625052493429152,0.733850026415114,0.909158586524857
"RBM38","Cancer_vs_Healthy",-0.135720372154353,0.574899963719082,0.698113521248386,0.927623569658917
"RPL4","Cancer_vs_Healthy",-0.342345334081539,0.0147404472929639,0.062775200103462,0.236046829107131
"RARS1","Cancer_vs_Healthy",-0.658764486517363,0.00034331273838591,0.00558579104076537,0.00522198413012404
"TXNDC5","Cancer_vs_Healthy",0.570805724517978,0.0743632472186393,0.18441472636713,0.226863633142779
"ABCF1","Cancer_vs_Healthy",-0.449665647344723,0.0410474037187153,0.12396242704514,0.237926169870955
"PPIL3","Cancer_vs_Healthy",-0.0170944438982268,0.932230024850922,0.956459267081815,0.998801104905746
"NT5C","Cancer_vs_Healthy",0.256974461208419,0.300701227362831,0.454829494654332,0.73433474006348
"HDHD2","Cancer_vs_Healthy",0.245294893336869,0.2135036092565,0.36539921186187,0.68470977072988
"PAK2","Cancer_vs_Healthy",-0.152276208397961,0.246612117206137,0.402566298635393,0.808012835760472
"DEPTOR","Cancer_vs_Healthy",-0.18060223724709,0.378089128830841,0.534922809767723,0.838904580596551
"PRPSAP2","Cancer_vs_Healthy",0.260389330475846,0.316282904435027,0.469754648410422,0.741011675751704
"NLN","Cancer_vs_Healthy",-0.0486345362854337,0.837544263569389,0.892392294988977,0.991415075502099
"BTF3L4","Cancer_vs_Healthy",-0.319268468227143,0.0114124078585953,0.0529500541878566,0.239762810721061
"CDV3","Cancer_vs_Healthy",0.123981705229017,0.474087661356412,0.615751396195383,0.911616973998922
"EIF3E","Cancer_vs_Healthy",-0.323798794532664,0.0254374613414056,0.0892906806269749,0.304575052511717
"RAB5B","Cancer_vs_Healthy",-0.217735143476141,0.271367031947581,0.428212197201688,0.752775490543552
"ARL3","Cancer_vs_Healthy",0.168419966225532,0.462118955934516,0.607413998848424,0.878087598524099
"CAPG","Cancer_vs_Healthy",1.48027448958949,0.0190170341725593,0.0739790279281467,0.00283569140738366
"SH3GLB1","Cancer_vs_Healthy",-0.201777968134458,0.261853701094626,0.418965921751401,0.763092298175591
"SNTB1","Cancer_vs_Healthy",-0.378207707644936,0.193535388453997,0.343115302197818,0.53733766224204
"GSPT1","Cancer_vs_Healthy",-0.350476090214077,0.00733155574164752,0.040772402105299,0.178567447231514
"COL3A1","Cancer_vs_Healthy",NA,NA,NA,NA
"ISCA2","Cancer_vs_Healthy",NA,NA,NA,NA
"PTGIS","Cancer_vs_Healthy",1.42420700767327,0.190504855740193,0.339468199149309,0.0942838156298751
"STK38","Cancer_vs_Healthy",-0.20349266418744,0.408352245288138,0.561033083709348,0.833390345970084
"EIF2S3","Cancer_vs_Healthy",-0.099067181447758,0.405872040800973,0.559489048991586,0.914543179927538
"TIMM50","Cancer_vs_Healthy",-0.642466592180789,0.023669804691432,0.0848168001442979,0.0902556488936431
"IPO7","Cancer_vs_Healthy",-0.43820351912149,0.0178215701707735,0.071050233396064,0.171221527320478
"UQCC3","Cancer_vs_Healthy",-0.172295006271206,0.565252221844494,0.691896840961569,0.906384733047911
"DCTN1","Cancer_vs_Healthy",-0.311496566193622,0.00422309899054467,0.0288199063445065,0.18213453071552
"LMAN2","Cancer_vs_Healthy",0.365140673256807,0.119601203717092,0.247347843371592,0.460514954745205
"NDUFV3","Cancer_vs_Healthy",0.0610430843100644,0.839870021858122,0.89376020799451,0.989404022305916
"DDX3X","Cancer_vs_Healthy",0.155270092201867,0.295688626669972,0.450644438621071,0.827630415568528
"CUL4A","Cancer_vs_Healthy",-0.721688971033004,0.0151089573137574,0.0633839184869824,0.04852590186981
"ECHDC3","Cancer_vs_Healthy",0.00938894865409168,0.973978205491786,0.985850995722665,0.999752478314535
"HMGCS2","Cancer_vs_Healthy",0.662998790812328,0.238849774193362,0.393938531683298,0.386988017181188
"LRP1","Cancer_vs_Healthy",NA,NA,NA,NA
"LNPK","Cancer_vs_Healthy",-0.212998818373968,0.238186548897112,0.393383545777947,0.736688866831078
"NSUN4","Cancer_vs_Healthy",NA,NA,NA,NA
"DCUN1D1","Cancer_vs_Healthy",0.698203334286706,0.00274098131949919,0.0219375294329411,0.0162606341736678
"PCTP","Cancer_vs_Healthy",-0.0868518682038477,0.74234313597119,0.818855827493644,0.974454972783896
"MSRB2","Cancer_vs_Healthy",-0.469496176436149,0.109752396250172,0.234294122491501,0.354387216225905
"PRG4","Cancer_vs_Healthy",NA,NA,NA,NA
"PIN4","Cancer_vs_Healthy",-0.0349459901494775,0.873062678170925,0.913661420702124,0.995267388460673
"SMS","Cancer_vs_Healthy",-0.496902745396113,0.060373308478864,0.159232121376894,0.24785547775148
"AGO2","Cancer_vs_Healthy",0.345339011017288,0.120716520431436,0.248661575020444,0.481834866632297
"PPTC7","Cancer_vs_Healthy",-0.152147677983187,0.541283742277048,0.674294491155267,0.910838186975084
"RCN1","Cancer_vs_Healthy",0.490453612055568,0.0166508101123491,0.0676074000626934,0.134182707905503
"UBXN6","Cancer_vs_Healthy",-0.0134185327384166,0.942138715141183,0.963751073092595,0.99920053816363
"CUL3","Cancer_vs_Healthy",-0.305379645739361,0.0418137714043798,0.125119796636185,0.379296634000848
"ADD1","Cancer_vs_Healthy",1.73709048461522,1.25774591522854e-05,0.0008236247594925,3.07290746772523e-09
"ATP6V1G1","Cancer_vs_Healthy",0.0797558267444884,0.616031594284085,0.725026431591435,0.96209866544999
"CLIP1","Cancer_vs_Healthy",-0.555234057576687,0.00913135122456427,0.0463888053771113,0.0737258178964436
"GNAI1","Cancer_vs_Healthy",1.30883966364328,0.030003807223858,0.0992433623558382,0.0101593992461796
"EIF3C","Cancer_vs_Healthy",-0.453910179595074,0.00187570983839169,0.0173450917963986,0.0578445082458409
"PSMD3","Cancer_vs_Healthy",-0.37400417572518,0.00800922501469697,0.042858252967534,0.164412219103323
"MT-CYB","Cancer_vs_Healthy",NA,NA,NA,NA
"CD163","Cancer_vs_Healthy",1.44801356881374,0.0318692162795892,0.10342462641678,0.00680552221358669
"NUCB1","Cancer_vs_Healthy",0.450234849884971,0.0769982498784809,0.18900283966094,0.31524983974687
"DHX9","Cancer_vs_Healthy",0.105822195272971,0.658312756926474,0.75911580425454,0.956722756861231
"ATPAF2","Cancer_vs_Healthy",-0.312289116810728,0.219495848806306,0.371430782800832,0.622779924260089
"EIF3G","Cancer_vs_Healthy",-0.0888480011336874,0.593884789493712,0.710066818818698,0.954759290388378
"COX17","Cancer_vs_Healthy",-0.207490206604636,0.515534122076453,0.652174325373433,0.871557875759917
"TMEM70","Cancer_vs_Healthy",-0.317815470569489,0.469056558345336,0.611857092359464,0.786158811062939
"SURF1","Cancer_vs_Healthy",-0.395851409950673,0.145947850641922,0.281516302812906,0.466816805683986
"AHCYL1","Cancer_vs_Healthy",-0.469568519122092,0.00783960789918312,0.0425423704665481,0.102618795410155
"STXBP3","Cancer_vs_Healthy",-0.40448980075049,0.0520613263409212,0.144096176814872,0.302582286529804
"TMEM256","Cancer_vs_Healthy",1.22496781497996,0.00015453577454334,0.00354402042952733,2.14626439921852e-05
"GYPC","Cancer_vs_Healthy",0.990109812152337,0.0056920025914997,0.0345247915373584,0.00599053954062684
"TBC1D17","Cancer_vs_Healthy",-0.185969306640438,0.442595225768127,0.594405635052788,0.859346111362918
"EML1","Cancer_vs_Healthy",-0.734491286912888,0.00181866987544724,0.0173097116999089,0.0097120988911259
"SCARB2","Cancer_vs_Healthy",-0.122612275833148,0.493407918794277,0.632318397262704,0.917029493310856
"CNP","Cancer_vs_Healthy",0.675652758551632,0.0123977965613575,0.0560307351046583,0.0514947501862913
"RCN2","Cancer_vs_Healthy",-0.0297646234035795,0.87240864228277,0.913507662945686,0.995945450101044
"PITRM1","Cancer_vs_Healthy",-0.16305089279091,0.412482880115379,0.565637115784643,0.865548868976674
"SLC41A3","Cancer_vs_Healthy",-0.725544556874762,0.278077112916771,0.43198462830092,0.395109179402577
"CD151","Cancer_vs_Healthy",1.13557770157029,0.32512245522974,0.48022763122372,0.279184572011518
"MAT2B","Cancer_vs_Healthy",-0.203958066608923,0.216794933020241,0.369222335973577,0.732119313375322
"CHCHD10","Cancer_vs_Healthy",0.157120093622005,0.596826369675447,0.712169424270801,0.922106784297739
"CPNE1","Cancer_vs_Healthy",0.163126738658708,0.373332357856078,0.531061479647852,0.851524908252546
"RBMX","Cancer_vs_Healthy",0.308082543250357,0.309218402642176,0.463635064484657,0.696561789556646
"CD63","Cancer_vs_Healthy",0.572017920942233,0.0819056379208885,0.195857771711519,0.238998963527985
"MTRES1","Cancer_vs_Healthy",0.213116365376543,0.453630583142524,0.602505484946055,0.8449629133661
"AP1B1","Cancer_vs_Healthy",0.867518740162541,0.0128598427744314,0.0575585527896483,0.0228942542150123
"PLIN5","Cancer_vs_Healthy",-0.637864930601612,0.075938150688551,0.187355601288966,0.193145549812303
"IST1","Cancer_vs_Healthy",0.0127630708795472,0.93276746732836,0.956603092558215,0.999112093108664
"TMED2","Cancer_vs_Healthy",0.200193664271129,0.291562205259109,0.446616914926167,0.781344542111538
"NDUFAF4","Cancer_vs_Healthy",-0.3312050873941,0.324231053560652,0.479280771623112,0.688640495064905
"CHMP3","Cancer_vs_Healthy",0.29676781337929,0.335062317193189,0.490348127061675,0.72289056922097
"MSRA","Cancer_vs_Healthy",0.00772803306103853,0.982873153708631,0.990405019951756,0.999866505539324
"SESN1","Cancer_vs_Healthy",-0.231125719668359,0.247802703448566,0.403727273277502,0.724373113840074
"GART","Cancer_vs_Healthy",-0.162367280942394,0.331187981593814,0.486280890047502,0.835748897999064
"OXSM","Cancer_vs_Healthy",-0.545070408189527,0.0226156003877128,0.082637884269518,0.126775859370501
"TMEM143","Cancer_vs_Healthy",-0.297590269832256,0.313642129589069,0.467647212415157,0.708180192291357
"SMIM20","Cancer_vs_Healthy",-0.451227515042234,0.0680517794657046,0.17195035147263,0.297402805861765
"MT-ND4","Cancer_vs_Healthy",-1.20968205236301,0.0092047163853411,0.0465650358317255,0.00344429178742339
"TMX3","Cancer_vs_Healthy",0.0477185906409865,0.784348623915164,0.853462036325221,0.98847598996416
"ATP6V1B2","Cancer_vs_Healthy",-0.142548315374157,0.237505812041321,0.392798073760646,0.814710690184491
"STX7","Cancer_vs_Healthy",0.526713352335136,0.0393572919147039,0.119965011304566,0.181962132272734
"DYNLRB1","Cancer_vs_Healthy",0.183452895451371,0.127510190356375,0.257986026616798,0.685345587488826
"CCDC22","Cancer_vs_Healthy",0.282077760305285,0.450956227561873,0.600942222451018,0.798801741491596
"HNRNPF","Cancer_vs_Healthy",0.83812952193902,0.0117067326670291,0.0541071252633513,0.0240491060500984
"RHOG","Cancer_vs_Healthy",0.978352842149462,0.00910566895713451,0.0463888053771113,0.0100806133078995
"RUVBL2","Cancer_vs_Healthy",0.345771412982941,0.115904698805815,0.241636210753963,0.474671214009016
"CUL2","Cancer_vs_Healthy",-0.258367365121611,0.269951061464756,0.427378143331448,0.712955812693442
"HMGB2","Cancer_vs_Healthy",0.510106520071592,0.0422462453399678,0.125902176706241,0.199069881730139
"CPT1A","Cancer_vs_Healthy",-0.781090566930501,0.0229163795610367,0.083328862966845,0.0523751783397794
"SLC44A2","Cancer_vs_Healthy",-0.241524873022275,0.314253451072219,0.468268756300682,0.75610242211535
"SHMT2","Cancer_vs_Healthy",-0.382259490906332,0.0814782066154956,0.195417850129595,0.383473417059792
"CD38","Cancer_vs_Healthy",0.0429169018933031,0.867514823856151,0.909436524094738,0.993919098890702
"COPS3","Cancer_vs_Healthy",-0.240248032618897,0.203081366971073,0.354105671011111,0.681818998336217
"KYAT1","Cancer_vs_Healthy",-0.14064069561238,0.587131219996157,0.706199789086286,0.92784355205234
"TMOD1","Cancer_vs_Healthy",1.22198664354272,0.00131236514452973,0.0138192489553805,0.000300816269032832
"SRM","Cancer_vs_Healthy",0.145305066577471,0.552335566812305,0.683465593465586,0.917362094736528
"STX4","Cancer_vs_Healthy",-0.765329395482844,0.00276872041119898,0.0219375294329411,0.0110281080262097
"EEA1","Cancer_vs_Healthy",-0.157055388936378,0.41786711366735,0.571069245011907,0.87193077419678
"NNMT","Cancer_vs_Healthy",-0.700124707327657,0.142577963844726,0.277100675494835,0.255700271950372
"UBE4A","Cancer_vs_Healthy",-0.0843369306526469,0.710958866336387,0.795164398577808,0.971639177595595
"RAB2B","Cancer_vs_Healthy",0.36948101567992,0.14774513313419,0.283708357724984,0.49334517786815
"RDH14","Cancer_vs_Healthy",-0.273757773699305,0.243331078956754,0.398870822415156,0.679151738140748
"GABARAPL2","Cancer_vs_Healthy",-0.346373084669132,0.136812135626492,0.26820976358476,0.502084507274631
"CELF1","Cancer_vs_Healthy",-0.320051766411208,0.214880014782809,0.3674936616456,0.611319371936105
"CUL1","Cancer_vs_Healthy",-0.372672721467062,0.0637198211577512,0.164986375642866,0.358414640798509
"INPP1","Cancer_vs_Healthy",-0.070659191794725,0.717607061713304,0.798889414981801,0.976825685862559
"HNRNPH3","Cancer_vs_Healthy",0.387463185508505,0.0870395308443963,0.202901674585827,0.388310553188251
"ALDH16A1","Cancer_vs_Healthy",0.815790527906028,0.00207685653238602,0.0183862887131821,0.00647986010510778
"HEBP1","Cancer_vs_Healthy",1.4583621403395,0.00024879671127687,0.00448390350758923,5.54416655002624e-06
"PARVB","Cancer_vs_Healthy",-0.0788271821978377,0.746311294131582,0.820976517253929,0.977198165024606
"RMDN1","Cancer_vs_Healthy",-0.205355811254059,0.3328538592765,0.48842906345997,0.797796266875514
"IGF2","Cancer_vs_Healthy",NA,NA,NA,NA
"H6PD","Cancer_vs_Healthy",-0.347621155109795,0.0213397061192283,0.0795932377001126,0.262537021317707
"NAE1","Cancer_vs_Healthy",-0.101031935705656,0.569117917719092,0.694243133671516,0.944642781724139
"MIEN1","Cancer_vs_Healthy",0.233884992367244,0.207223394392569,0.358166100657265,0.692030586728592
"RBBP4","Cancer_vs_Healthy",-0.406078299453707,0.0834958309318741,0.197115647925444,0.36484758180913
"EIF3F","Cancer_vs_Healthy",0.00384768330777163,0.985053064783067,0.990813609021564,0.999942056467053
"ITGA1","Cancer_vs_Healthy",1.16193987091139,0.00196106994658232,0.0177528437269558,0.000714561747901543
"FN3KRP","Cancer_vs_Healthy",-0.203287681061951,0.359686853138398,0.517399009771363,0.812315863343693
"MPV17","Cancer_vs_Healthy",NA,NA,NA,NA
"VPS4B","Cancer_vs_Healthy",-0.0548651735575731,0.708624342558623,0.793904255531167,0.981280235472104
"RPS27","Cancer_vs_Healthy",0.00758028302757197,0.977080545691711,0.988575610935142,0.999824257573477
"IDE","Cancer_vs_Healthy",-0.159266901110911,0.373849989566532,0.531061479647852,0.854958106893927
"CLIC4","Cancer_vs_Healthy",0.641749724783953,0.00331611616091591,0.0242711480713845,0.0256368590038856
"HEXB","Cancer_vs_Healthy",NA,NA,NA,NA
"NFU1","Cancer_vs_Healthy",-0.566223529689367,0.0176785674868574,0.0707142699474296,0.101780198711638
"HBS1L","Cancer_vs_Healthy",-0.407767893672101,0.00522033390101197,0.032483328942854,0.117314214150018
"SEC23IP","Cancer_vs_Healthy",-0.203217771339183,0.526141767783887,0.66055754787466,0.877653579525469
"NANS","Cancer_vs_Healthy",0.504542879610408,0.0648580580401714,0.166857055299928,0.251527147554777
"RPL11","Cancer_vs_Healthy",-0.277592455697981,0.227096813856392,0.380020241672128,0.662657384431636
"MESD","Cancer_vs_Healthy",0.267369270857255,0.31954976052733,0.47323236368377,0.737104086700874
"RASA4","Cancer_vs_Healthy",0.275517072530171,0.273527108336638,0.429734109574152,0.699655079203178
"YKT6","Cancer_vs_Healthy",-0.17949721611825,0.516449618185501,0.652471500834568,0.888156130443036
"PYURF","Cancer_vs_Healthy",0.38474939660626,0.478089323309242,0.618763521653543,0.752820260228487
"LACTB2","Cancer_vs_Healthy",-0.38728097763136,0.05231275294916,0.144625842826151,0.318963574045949
"SNRPE","Cancer_vs_Healthy",0.204920471871716,0.426931490619637,0.579801649468069,0.839948822894949
"TMX1","Cancer_vs_Healthy",-0.0496641856419835,0.701874237467824,0.790141731567331,0.982572473715145
"C11orf68","Cancer_vs_Healthy",-0.286542193532625,0.117282415499817,0.243462117692724,0.541122950645364
"ARIH2","Cancer_vs_Healthy",-0.283949722460918,0.203598700376322,0.354682110140792,0.636395138715888
"MRPS17","Cancer_vs_Healthy",-0.696556666732825,0.0792960829659121,0.19187282790566,0.171106480142657
"PRKCQ","Cancer_vs_Healthy",-0.381213366756615,0.0477657727321672,0.13660330254045,0.313661829515998
"SRPRB","Cancer_vs_Healthy",-0.501488415509776,0.0093438428728163,0.0466323506880642,0.095993552024493
"ARHGDIB","Cancer_vs_Healthy",0.935821264400282,0.0182015235927232,0.0716584607048326,0.0235381230068561
