"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"ATP5F1E","Aging",-0.0318241534656956,0.804717609586762,0.899011360488097,0.993109609969879
"ATP5ME","Aging",-0.0674683381672168,0.565171809695931,0.750351209463727,0.96223251819868
"EIF6","Aging",-0.0257327235826033,0.80015931794965,0.896995121227639,0.994279457742177
"NDUFA6","Aging",-0.317893375503971,0.0701745446089881,0.227041642019542,0.429742335038042
"SYNJ2BP","Aging",-0.0632681937547552,0.58289140865026,0.76393262362062,0.966427221503326
"EEFSEC","Aging",-0.581334648041082,0.0182185936791225,0.0956899713817667,0.0974489160254888
"MTPN","Aging",0.077541971516844,0.401201924476865,0.624520834326312,0.931631116671754
"DEFA3","Aging",0.448946061003021,0.0840340388481738,0.254152179798495,0.328956456853685
"ARPC4","Aging",-0.0346319173219207,0.794303834396547,0.894708604036388,0.992056361281782
"CD81","Aging",-0.391072625036905,0.114521565396616,0.30534825083216,0.42850567353563
"TPI1","Aging",-0.106008016223637,0.221752787806311,0.453680601745821,0.852426376789092
"EIF3E","Aging",-0.0547514533612485,0.72522943525883,0.85299636596718,0.982563951510141
"SEC61B","Aging",0.355861066652569,0.522331762620533,0.717012856913172,0.793648350172877
"GABARAPL2","Aging",0.031263374874932,0.871334465420026,0.937777062834348,0.995703371974538
"ROMO1","Aging",-0.00387362831548188,0.985259605401986,0.994266494159888,0.999942477833346
"MYL6","Aging",-0.368768489985364,0.185757477489194,0.406078976257563,0.53753956157404
"ACTB","Aging",-0.627790838566163,0.0360567203668205,0.152692639093209,0.124190727203221
"EIF4A1","Aging",-0.215597550562496,0.0248375624954449,0.119527217226363,0.450805728018165
"RPS20","Aging",-0.316377813344985,0.0137218678233917,0.080242284130714,0.25746539839484
"PRPS1","Aging",-0.209004704137836,0.159443795604572,0.371242757509709,0.681304476445495
"PSMA6","Aging",-0.140182499573541,0.109716610713573,0.298878280221041,0.733606184285311
"S100A10","Aging",0.0925074281289291,0.470409632817616,0.675270619669246,0.932613324842692
"CDC42","Aging",0.429480563154215,0.000314302388003805,0.00688518668720836,0.0313097002175666
"DSTN","Aging",0.141825353548111,0.485390421856696,0.686233695784944,0.902567671557031
"RAB2A","Aging",0.0481992106584421,0.667057594010927,0.81645986198538,0.98067433906897
"RAB5B","Aging",0.231714976904229,0.0364196360038751,0.153091175530584,0.464130289776726
"RAB10","Aging",-0.174577494734194,0.101745640011312,0.286440536738674,0.671018658134249
"UBE2D3","Aging",-0.0996425848525746,0.426821831718693,0.646205217670316,0.918664254091414
"UBE2M","Aging",-0.058679071266333,0.477535897197515,0.681314784129155,0.957556418275758
"UBE2K","Aging",0.351034473282738,0.000849625440631677,0.0128943018371006,0.0835704990783132
"UBE2N","Aging",-0.119704819580278,0.231824160806553,0.463868896456881,0.839472427481888
"RAB14","Aging",-0.108009045017191,0.396366865093307,0.621718119343453,0.904879767308106
"ACTR3","Aging",0.255670538911673,0.0129975975389208,0.077433279389095,0.329435470848959
"ACTR2","Aging",0.261835274489869,0.0087197706643951,0.0601235334663046,0.288902684813323
"ACTR1A","Aging",-0.0680127258594041,0.446258334383537,0.656280613432573,0.946601987130227
"COPS2","Aging",0.042679968107894,0.595943018874435,0.77076763142247,0.978150644298177
"ABCE1","Aging",0.00218831310613865,0.987804549786757,0.995459504555859,0.999973148828858
"RAP1B","Aging",-0.0737979392601744,0.492998449923068,0.691183826792142,0.949145154238542
"RPS3A","Aging",-0.423499479740663,0.00079971463117478,0.0123661755100041,0.0487971661454044
"RPL26","Aging",-0.416142671617074,0.0512778267473769,0.187217482030787,0.290500351094898
"RPL15","Aging",0.142149208737603,0.450520641421001,0.660700773297326,0.892844479532465
"RPL27","Aging",-1.08830251886945,0.00263322732408351,0.0276883853127381,0.00155851496612188
"PCBD1","Aging",0.0875063885863838,0.363555986078461,0.592680805211631,0.915265687620228
"RPL37A","Aging",-0.530165852732377,0.0112572196534492,0.0702490591430377,0.0926691818659681
"RHOA","Aging",0.0713373812058258,0.438166495116278,0.653520666120236,0.942834523443902
"HSPE1","Aging",-0.0311042692934471,0.768896450029157,0.874885188002771,0.991859147630469
"SEC61A1","Aging",-0.334123123597493,0.12787225558051,0.324776996963542,0.502983010513258
"VBP1","Aging",0.158121073362548,0.104958522385166,0.293520974170219,0.700168017747432
"B2M","Aging",0.133956141952915,0.300603089429466,0.538317490943273,0.85128310668919
"DAD1","Aging",0.545482254741993,0.254014325313231,0.48863067256026,0.473544409999763
"NPC2","Aging",0.885317066178363,0.0369029288307613,0.153981863752165,0.0538758956420198
"PKIA","Aging",-0.0196855860948304,0.868479939099218,0.936142138352462,0.997227969108435
"SUMO2","Aging",-0.177685471584969,0.263686563256534,0.499579137413055,0.789106731673964
"UFM1","Aging",0.0994635546240197,0.533004062322963,0.725747433539061,0.939333142998357
"NUTF2","Aging",0.0576843193858316,0.542909280933083,0.733335678598947,0.965379167946897
"HNRNPK","Aging",0.0811285347815804,0.351594426356998,0.580674934948553,0.918694362002106
"YWHAG","Aging",0.16113723473708,0.0341254810799976,0.147363217066191,0.580262321826276
"RRAS2","Aging",-0.0963919234830684,0.413416120375179,0.635072389444121,0.918380902913735
"TIMM10","Aging",0.438738738531601,0.00182631002239084,0.0209565054949964,0.0628849401090227
"RPS7","Aging",-1.20567369451992,2.56188405518525e-08,2.69382108402729e-05,7.03395928798546e-10
"PPP1CA","Aging",-0.260270128060188,0.0142309269637729,0.0817695065705312,0.330629625965975
"PPP1CB","Aging",-0.0211910514169702,0.89808213998104,0.951469390619711,0.997724686981589
"PSMC1","Aging",-0.0776293770711867,0.371169687922465,0.59767982672354,0.92594711191928
"PSMC5","Aging",-0.179748912743989,0.028608656787462,0.131263949995894,0.527906607668786
"RPS8","Aging",-0.145692184179069,0.217959653403874,0.449822523168153,0.800952147528765
"RPS15A","Aging",-0.0919913714142524,0.40919418866597,0.632746602032746,0.921087436371472
"RPS16","Aging",-0.192823882449446,0.158131321576006,0.369911200527631,0.700731308040174
"UBE2G1","Aging",0.372919969253854,0.107298500241403,0.295247064992021,0.434999757042259
"YWHAE","Aging",0.10606221547825,0.166304030685585,0.382083396489219,0.826736710045244
"RPS14","Aging",-0.224077132052564,0.0272718955873248,0.127734513185176,0.446148643044198
"RPS23","Aging",-0.640397769765652,0.000382262095323549,0.00803897186465422,0.00647666982515027
"RPS18","Aging",-0.214083589334827,0.0816241106257685,0.252078587045669,0.584841511086063
"RPS13","Aging",-0.318748241214401,0.0650754599372124,0.216883822896922,0.418580347498783
"RPS11","Aging",-0.0296999364611743,0.798172643114951,0.896362333164168,0.993327095991554
"SNRPD2","Aging",0.169033387103298,0.257743884225577,0.492669547959405,0.795190486598528
"SNRPD3","Aging",-0.394588859056583,0.000852262460940075,0.0128943018371006,0.0614948071769928
"TMSB4X","Aging",-0.433576714072665,0.0960854229766137,0.275258769917661,0.362162921179204
"PSMC6","Aging",-0.274367471308679,0.000784139899529349,0.0123063149903748,0.140579699995672
"RPL7A","Aging",-0.380150728128434,0.0585354393499747,0.205166714921661,0.339964360225248
"ETF1","Aging",0.0361887598995843,0.820741382114231,0.906362194198826,0.992876504225484
"CNBP","Aging",0.127325274306553,0.335918010098487,0.569247038869556,0.87031711389289
"RPS4X","Aging",-0.122999324057648,0.283185004591743,0.52105728813094,0.8562587281364
"RPL23A","Aging",-0.582372536006314,0.000350757722584741,0.00745094434945163,0.00972539177639759
"RPS6","Aging",-0.0881245772375827,0.457500565671511,0.66747160659159,0.933409370471554
"H2BC4","Aging",-0.2881222367029,0.381759786499749,0.608673867330533,0.757712498464226
"RAB1A","Aging",0.0765983084660888,0.416991000545334,0.637295958428802,0.935195366523648
"RAN","Aging",0.0834483766817868,0.367703023462581,0.59444519376265,0.919901753602507
"RPL23","Aging",-0.387033958087908,0.00329359773371597,0.0325184790328858,0.10945968895107
"RAP1A","Aging",0.399080469807455,0.162058385138007,0.375524190419519,0.483721436259284
"RPS15","Aging",-0.348797747352027,0.0124538329500739,0.0759142338956677,0.216593784432722
"RPS24","Aging",-0.556206855411599,0.00379840488724604,0.0354463515477022,0.045056517968549
"RPS25","Aging",-0.343359618169188,0.00800747162658725,0.0570837723075016,0.190609693918467
"RPS26","Aging",-0.241880856030605,0.140901827758943,0.346974875617164,0.622499812743075
"RPS28","Aging",-0.00472751867231835,0.976739685990323,0.990880346081602,0.999888743542907
"GNB1","Aging",0.149696669812343,0.122225835114476,0.316552870992296,0.73004787808772
"GNB2","Aging",-0.00776647264448016,0.949614010361516,0.977502821238506,0.999598556435345
"RPL30","Aging",-0.553435231479266,0.0114920902647425,0.071502561617614,0.0844416065396483
"RPL31","Aging",-0.435715443162653,0.00657242722620254,0.0498604897626151,0.111982310456881
"RPL10A","Aging",-0.247429139920008,0.245268236628342,0.479367194822866,0.706284172413606
"RPL32","Aging",-0.643450068149768,0.0363696537942757,0.153091175530584,0.11855162708484
"RPL11","Aging",-0.305653737703558,0.133591944836183,0.333266737829766,0.540494741050213
"RPL8","Aging",-0.159973114424343,0.52375871684698,0.718034277398435,0.901713462183378
"PPIA","Aging",0.488241269076074,0.000131536909509627,0.0038419738985937,0.0127396909162148
"FKBP1A","Aging",0.106344979096033,0.459282409732008,0.668885670129095,0.920584979855023
"RPS27A","Aging",-0.908408549765259,0.000186512476023777,0.00496500933010129,0.000409523813265962
"GRB2","Aging",0.176354512973894,0.140723594109748,0.346942225571864,0.707637211880085
"RAC1","Aging",0.0299149637264549,0.672759366309015,0.819231585030608,0.988212699617506
"AP2B1","Aging",0.0634886976443134,0.663727606167049,0.815757762310219,0.974312713158173
"VAMP2","Aging",0.0154223416119379,0.965084645868134,0.984053445329991,0.9994520484017
"PPP3R1","Aging",-0.0608121684057465,0.669576534197571,0.816774623792048,0.975902732356164
"YWHAZ","Aging",0.390001034000942,4.07882151886361e-05,0.00186473079438482,0.0194135069268273
"UBE2B","Aging",-0.220104324183431,0.320433167080602,0.552353238008611,0.778414071552257
"PPP2R2A","Aging",0.184939688926075,0.0205291223136593,0.105299376160062,0.487405362986566
"DYNLL1","Aging",0.396356270508328,0.00113362265536424,0.0155665966183155,0.0680017558472237
"DYNLT1","Aging",-0.372671145397515,0.000970974717032753,0.0140824815856543,0.075373611578059
"RPL38","Aging",-0.493039994998771,0.000837470873836104,0.0128554835596885,0.0304019193146866
"SKP1","Aging",-0.0408386037279271,0.72690291934676,0.853467446690108,0.987058494000733
"RPS21","Aging",-0.282442213851429,0.0360089153776329,0.152692639093209,0.391083286235664
"EIF5A","Aging",0.085549125299412,0.37323839172656,0.599175830382409,0.919144521910604
"RACK1","Aging",-0.174078425519554,0.124587998277493,0.32014250920056,0.695892125974358
"UBE2I","Aging",0.333190872948933,0.0561162135669497,0.199009101401847,0.383007835245552
"SELENOW","Aging",-0.170514768015451,0.463321636600361,0.671192728124938,0.877057458066059
"TNNC1","Aging",-0.385797800774412,0.243856606219093,0.479280787737151,0.580173446073302
"PPP2CA","Aging",0.120698915243835,0.075018341427801,0.237559131720433,0.731533017040123
"YBX1","Aging",-0.160230018654804,0.203774422677168,0.43069106622119,0.775005953934838
"CSNK2B","Aging",-0.242445765700982,0.0265572331005253,0.126071921468182,0.414906079558362
"TPM4","Aging",0.675797192110839,0.000161594486271636,0.00459234060309797,0.0027394621279593
"UBE2L3","Aging",-0.011112179533793,0.886961215106571,0.946361966194378,0.998667937338619
"EEF1A1","Aging",-0.254707596460669,0.0622661953462565,0.212200720442477,0.493045397390622
"ACTA1","Aging",-0.608077867475377,0.0546275485835604,0.195377099780999,0.170705693515701
"TUBA1B","Aging",-0.0573199384383116,0.583029891065666,0.76393262362062,0.969548217564396
"TUBA4A","Aging",-0.364978499888689,0.00323668069396908,0.0321072617897028,0.123378640667949
"TUBB4B","Aging",-0.151198659794918,0.123697623333584,0.318794242488391,0.729065006148213
"CSNK2A1","Aging",-0.12458163354901,0.412712919795597,0.635072389444121,0.895605615600114
"PAFAH1B2","Aging",-0.201219257169171,0.40440507285751,0.627648611231987,0.833458398628491
"EIF4G2","Aging",0.00311096785359766,0.979529520353308,0.99226906613825,0.999935658220976
"PIP4K2B","Aging",-0.193611082212858,0.0683360934097357,0.224548131938553,0.594806018084592
"CCT2","Aging",0.0595136120846185,0.516980216843518,0.711059121008449,0.961496700595977
"GSTO1","Aging",0.362733780197072,0.00455399086836766,0.0390899705966416,0.141455466342759
"PRKDC","Aging",0.401862180380721,0.000572034582004337,0.00986056332750098,0.0497657609660683
"DCD","Aging",-0.528620922699151,0.0431049674636894,0.168807721743275,0.189750344405563
"MRPS25","Aging",-0.0531592036881463,0.687458887655919,0.828021787365634,0.980275539184753
"MRPS35","Aging",0.33976210817546,0.125560945383873,0.321234389467501,0.4941114652736
"MRPS5","Aging",-0.0798740085036584,0.742307066404917,0.860568776543297,0.976479191334466
"MRPS36","Aging",0.5393339963682,0.00994413660539067,0.0650720561683369,0.0831801792110056
"MRPS15","Aging",0.260742234812792,0.368312927947091,0.59444519376265,0.770716118058311
"MRPS21","Aging",-0.452048315407682,0.0647612849593425,0.216311310080908,0.290173103633642
"SARNP","Aging",-0.239485825945167,0.279993922059053,0.51882398446272,0.737224783868359
"LACTB","Aging",0.0235107107105712,0.836685925462452,0.916432552733092,0.995816661693522
"RPL24","Aging",-0.662057570983198,5.20547249258717e-05,0.00221603655809477,0.00145898227449152
"ARF1","Aging",0.0205788592507474,0.805724334200655,0.899011360488097,0.995564552063186
"ARF5","Aging",0.0603206774242047,0.576557773036583,0.758761574903588,0.967328264322619
"ERH","Aging",0.288782688946441,0.194044561571905,0.415555715871401,0.622813866524567
"RHOG","Aging",-0.177427083378229,0.698819692989277,0.836435864744707,0.938396025821603
"RPL19","Aging",-0.46360813913579,0.0103859858169183,0.0667942757583461,0.120339726742215
"SRSF3","Aging",0.196474610074258,0.455239412475128,0.665445680630969,0.856747426581709
"MXRA7","Aging",0.152924897143434,0.635013953193276,0.798227342238768,0.932911940175946
"H3-3A","Aging",-0.549691886348931,0.106143528958396,0.294099817324766,0.291434909789707
"FBLN2","Aging",0.0382138587156859,0.93878225505455,0.969231405527251,0.997588876374375
"HSPG2","Aging",-0.137944715818115,0.526223536681357,0.720005268471628,0.915244045353236
"RBM3","Aging",-0.677631006976938,0.0116270519331604,0.0717976168187689,0.0488767393119154
"CYCS","Aging",-0.226260265303967,0.234538656349378,0.467724740576018,0.720285298249889
"MPP1","Aging",-0.276446766674315,0.224708424041126,0.457908736200085,0.66184648515371
"TFAM","Aging",0.460128730448719,0.0039633220289401,0.0362385488124393,0.0784870675611559
"PITPNA","Aging",-0.122158573655312,0.405074951360015,0.628224648016306,0.895482458349126
"SLC25A3","Aging",-0.0361260939048904,0.74110016488769,0.860568776543297,0.989234287841507
"HDLBP","Aging",-0.205192224275189,0.327487291167746,0.561138903997048,0.79528294871167
"PURA","Aging",-0.239535882246614,0.105918254596138,0.294099817324766,0.584043942684318
"CLTC","Aging",-0.145873150150496,0.184632529695226,0.405305020823654,0.781581135976678
"FKBP3","Aging",0.146871891380233,0.0776421062336522,0.24261716108376,0.68704707087835
"REEP5","Aging",-0.171188146792868,0.142585146014804,0.349618112498305,0.71645273429758
"SORD","Aging",-0.413185098600554,0.0516308236500201,0.187529571910177,0.293895678565585
"HNRNPU","Aging",-0.0776983203904642,0.551634684876902,0.740918929756104,0.954831549583127
"MYBPC1","Aging",-0.462256082885084,0.175741756210337,0.395526227151008,0.447650277312768
"PLIN5","Aging",0.603243498997752,0.0337656070231347,0.146712957788538,0.129512547419788
"SPTBN1","Aging",-0.067500280454329,0.559753119527517,0.747262333753166,0.961589460498478
"TIAL1","Aging",0.420878854004833,0.00563939981877113,0.0447534257316063,0.113120541175258
"SET","Aging",-0.27369345699557,0.129849340211307,0.327818922526264,0.571944989315212
"AMPD3","Aging",-0.0134763735969443,0.961431633596616,0.981681946870738,0.999470090146091
"FABP5","Aging",0.257478505794271,0.0896633496353711,0.264462867157343,0.537428711875787
"ANK2","Aging",-0.0954809171210798,0.554166555485895,0.743721931197727,0.945197451279238
"CAP1","Aging",0.612874178533531,0.00040013320782333,0.008200197842938,0.00827139827206414
"EWSR1","Aging",0.38923879215606,0.00478298819081012,0.0402344966610948,0.124982429181512
"TAGLN","Aging",-0.102438554150247,0.738411554081999,0.859412488171808,0.969412660010768
"OGDH","Aging",0.019845755126827,0.823441485967206,0.908550600728769,0.996152130391241
"COX6A2","Aging",-0.633583622181039,0.0209854222228567,0.106713071938143,0.0864558819329182
"ALDH6A1","Aging",0.777014506338922,0.000102689691515137,0.00337596530662376,0.000795973306636249
"BDH1","Aging",0.152574104881506,0.480545223215879,0.683752777011498,0.894212816717865
